Provider,Model,Input ($/1K),Output ($/1K)
Anthropic,Claude Opus 4,0.015,0.075
Anthropic,Claude Sonnet 4,0.003,0.015
Anthropic,Claude 3.7 Sonnet,0.003,0.015
Anthropic,Claude 3 Sonnet,0.003,0.015
Anthropic,Claude 3.5 Haiku,0.0008,0.004
Anthropic,Claude 3 Haiku,0.00025,0.00125
Cohere,Command-R,0.0005,0.0015
DeepSeek,DeepSeek-R1,0.00055,0.00219
DeepSeek,DeepSeek V3,,
Google,Gemini 2.5 Pro,0.00125,0.01
Google,Gemini 1.5 Pro,0.0012,0.005
Google,Gemini 2.5 Flash Lite,0.0005,0.0004
Google,Gemini 2.0 Flash,0.0001,0.0007
Meta,Llama 3.2 90b,0.00204,0.00204
Meta,Llama 3.3 70b,0.00071,0.00071
Meta,Llama 4 Maverick,0.00019,0.00049
Meta,Llama 4 Scout,0.00017,0.00017
OpenAI,GPT-4o,2.5,10.0
OpenAI,GPT-4o mini,0.15,0.6
OpenAI,GPT-4.1,2.0,8.0
OpenAI,GPT-4.1 mini,0.4,1.6
OpenAI,GPT-4.1 nano,0.1,0.4
OpenAI,o3,2.0,8.0
OpenAI,o4-mini,1.1,4.4
OpenAI,GPT-3.5 Turbo,0.0015,0.002
xAI,Grok 3,0.003,0.015
xAI,Grok 2,0.002,0.01
